epoch,vit,resnet,convnext
1.8900000000000001,,0.2142,
2.08,,0.1338,
2.26,,0.0741,
2.45,,0.0654,
2.64,,0.07880000000000001,
2.83,,0.024300000000000002,
3.02,,0.028800000000000003,
3.21,,0.029900000000000003,
3.4,,0.0178,
3.58,,0.021500000000000002,
3.77,,0.0043,
3.96,,0.0154,
4.15,,0.084,
4.34,,0.017400000000000002,
4.53,,0.0041,
4.72,,0.0024000000000000002,
4.91,,0.012400000000000001,
5.09,,0.03,
5.28,,0.029900000000000003,
5.47,,0.0012000000000000001,
5.66,,0.0137,
5.85,,0.0219,
6.04,,0.043300000000000005,
6.23,,0.0008,
6.42,,0.0073,
6.6,,0.022500000000000003,
6.79,,0.0007,
6.98,,0.0005,
7.17,,0.019200000000000002,
7.36,,0.063,
7.55,,0.0125,
7.74,,0.003,
7.92,,0.0049,
8.11,,0.017400000000000002,
8.3,,0.0126,
8.49,,0.0053,
8.68,,0.014400000000000001,
8.87,,0.0009000000000000001,
9.06,,0.0009000000000000001,
9.25,,0.0284,
9.43,,0.008400000000000001,
9.62,,0.0005,
9.81,,0.0013000000000000002,
10.0,,0.0004,
10.19,,0.0304,
10.38,,0.0006000000000000001,
10.57,,0.0004,
10.75,,0.010400000000000001,
10.94,,0.00030000000000000003,
11.13,,0.0004,
11.32,,0.0007,
11.51,,0.0269,
11.7,,0.0013000000000000002,
11.89,,0.00030000000000000003,
12.08,,0.0002,
12.26,,0.0004,
12.45,,0.0001,
12.64,,0.0046,
12.83,,0.00030000000000000003,
13.02,,0.00030000000000000003,
13.21,,0.0008,
13.4,,0.0004,
13.58,,0.0009000000000000001,
13.77,,0.0004,
13.96,,0.0007,
14.15,,0.0001,
14.34,,0.0005,
14.53,,0.0002,
14.72,,0.0123,
14.91,,0.0004,
15.09,,0.041,
15.28,,0.005200000000000001,
15.47,,0.0019,
15.66,,0.0001,
15.85,,0.0002,
16.04,,0.0006000000000000001,
16.23,,0.013300000000000001,
16.42,,0.0026000000000000003,
16.6,,0.0016,
16.79,,0.0088,
16.98,,0.0005,
17.17,,0.0533,
17.36,,0.0004,
17.55,,0.0015,
17.74,,0.0051,
17.92,,0.0221,
18.11,,0.0005,
18.3,,0.0015,
18.49,,0.0,
18.68,,0.0001,
18.87,,0.0049,
19.06,,0.0001,
19.25,,0.002,
19.43,,0.0017000000000000001,
19.62,,0.0005,
19.81,,0.002,
20.0,,0.0001,
20.19,,0.0154,
20.38,,0.0023,
20.57,,0.0106,
20.75,,0.0006000000000000001,
20.94,,0.0034000000000000002,
21.13,,0.0017000000000000001,
21.32,,0.0004,
21.51,,0.0041,
21.7,,0.0001,
21.89,,0.0019,
22.08,,0.001,
22.26,,0.0001,
22.45,,0.0001,
22.64,,0.0002,
22.83,,0.002,
23.02,,0.022600000000000002,
23.21,,0.0002,
23.4,,0.006200000000000001,
23.58,,0.0245,
23.77,,0.0161,
23.96,,0.0016,
24.15,,0.0013000000000000002,
24.34,,0.0108,
24.53,,0.0005,
24.72,,0.0002,
24.91,,0.0001,
25.09,,0.0001,
25.28,,0.0001,
25.47,,0.0175,
25.66,,0.0014,
25.85,,0.0002,
26.04,,0.0031000000000000003,
26.23,,0.0004,
26.42,,0.00030000000000000003,
26.6,,0.0001,
26.79,,0.0002,
26.98,,0.0001,
27.17,,0.0146,
27.36,,0.0041,
27.55,,0.0048000000000000004,
27.74,,0.0021000000000000003,
27.92,,0.0002,
28.11,,0.0,
28.3,,0.0001,
28.49,,0.0,
28.68,,0.0,
28.87,,0.0008,
29.06,,0.0,
29.25,,0.0,
29.43,,0.0001,
29.62,,0.0001,
29.81,,0.0012000000000000001,
30.0,,0.0001,
30.19,,0.0,
30.38,,0.028900000000000002,
30.57,,0.0002,
30.75,,0.0001,
30.94,,0.0014,
31.13,,0.0001,
31.32,,0.0002,
31.51,,0.0091,
31.7,,0.0002,
31.89,,0.0007,
32.08,,0.0,
32.26,,0.0001,
32.45,,0.0001,
32.64,,0.0001,
32.83,,0.0001,
33.02,,0.0,
33.21,,0.0001,
33.4,,0.0002,
33.58,,0.0001,
33.77,,0.0037,
33.96,,0.0007,
34.15,,0.0,
34.34,,0.0002,
34.53,,0.0002,
34.72,,0.0001,
34.91,,0.0,
35.09,,0.0001,
35.28,,0.0,
35.47,,0.0,
35.66,,0.0001,
35.85,,0.0,
36.04,,0.0,
36.23,,0.0,
36.42,,0.0007,
36.6,,0.0001,
36.79,,0.0,
36.98,,0.00030000000000000003,
37.17,,0.0,
37.36,,0.0,
37.55,,0.0001,
37.74,,0.0,
37.92,,0.0002,
38.11,,0.0,
38.3,,0.0,
38.49,,0.0001,
38.68,,0.0,
38.87,,0.0,
39.06,,0.0,
39.25,,0.0,
39.43,,0.0,
39.62,,0.0,
39.81,,0.0,
40.0,,0.0001,
40.19,,0.0,
40.38,,0.0,
40.57,,0.0,
40.75,,0.0,
40.94,,0.0,
41.13,,0.0,
41.32,,0.0002,
41.51,,0.0,
41.7,,0.0002,
41.89,,0.0,
42.08,,0.0,
42.26,,0.0,
42.45,,0.0001,
42.64,,0.0001,
42.83,,0.0,
43.02,,0.0001,
43.21,,0.0,
43.4,,0.0001,
43.58,,0.0,
43.77,,0.0,
43.96,,0.0,
44.15,,0.0,
44.34,,0.0,
44.53,,0.0,
44.72,,0.0,
44.91,,0.0002,
45.09,,0.0128,
45.28,,0.0,
45.47,,0.0001,
45.66,,0.0,
45.85,,0.0006000000000000001,
46.04,,0.0,
46.23,,0.0001,
46.42,,0.0005,
46.6,,0.0001,
46.79,,0.00030000000000000003,
46.98,,0.0,
47.17,,0.0,
47.36,,0.0001,
47.55,,0.0001,
47.74,,0.0,
47.92,,0.0001,
48.11,,0.0,
48.3,,0.0001,
48.49,,0.0,
48.68,,0.0,
48.87,,0.0,
49.06,,0.0001,
49.25,,0.0001,
49.43,,0.0,
49.62,,0.0,
49.81,,0.0,
50.0,,0.0002,
50.19,,0.0,
50.38,,0.0,
50.57,,0.0,
50.75,,0.00030000000000000003,
50.94,,0.0001,
51.13,,0.0,
51.32,,0.0,
51.51,,0.0005,
51.7,,0.0,
51.89,,0.0,
52.08,,0.0,
52.26,,0.0,
52.45,,0.0,
52.64,,0.0,
52.83,,0.0,
53.02,,0.0006000000000000001,
53.21,,0.0,
53.4,,0.0001,
53.58,,0.0001,
53.77,,0.0,
53.96,,0.0,
54.15,,0.0,
54.34,,0.0005,
54.53,,0.0,
54.72,,0.0236,
54.91,,0.0,
55.09,,0.0058000000000000005,
55.28,,0.0,
55.47,,0.032,
55.66,,0.0001,
55.85,,0.0,
56.04,,0.0,
56.23,,0.0008,
56.42,,0.0,
56.6,,0.0,
56.79,,0.0,
56.98,,0.0001,
57.17,,0.0,
57.36,,0.0,
57.55,,0.0,
57.74,,0.0,
57.92,,0.0001,
58.11,,0.0,
58.3,,0.0,
58.49,,0.0,
58.68,,0.0,
58.87,,0.0,
59.06,,0.0001,
59.25,,0.0001,
59.43,,0.0,
59.62,,0.0004,
59.81,,0.0,
60.0,,0.0,
60.19,,0.0001,
60.38,,0.0001,
60.57,,0.0,
60.75,,0.0001,
60.94,,0.0,
61.13,,0.0,
61.32,,0.0002,
61.51,,0.0,
61.7,,0.0013000000000000002,
61.89,,0.0002,
62.08,,0.0,
62.26,,0.0006000000000000001,
62.45,,0.00030000000000000003,
62.64,,0.0,
62.83,,0.0,
63.02,,0.0,
63.21,,0.0006000000000000001,
63.4,,0.0,
63.58,,0.0001,
63.77,,0.0,
63.96,,0.0,
64.15,,0.0,
64.34,,0.0,
64.53,,0.0,
64.72,,0.0,
64.91,,0.0,
65.09,,0.0,
65.28,,0.0,
65.47,,0.0001,
65.66,,0.0,
65.85,,0.0,
66.04,,0.0,
66.23,,0.0,
66.42,,0.0,
66.6,,0.0,
66.79,,0.0,
66.98,,0.0001,
67.17,,0.0,
67.36,,0.0,
67.55,,0.0,
67.74,,0.0,
67.92,,0.0,
68.11,,0.0,
68.3,,0.0,
68.49,,0.0,
68.68,,0.0,
68.87,,0.0,
69.06,,0.0,
69.25,,0.0001,
69.43,,0.0,
69.62,,0.0,
69.81,,0.0,
70.0,,0.0,
70.19,,0.0,
70.38,,0.0,
70.57,,0.0,
70.75,,0.0,
70.94,,0.0,
71.13,,0.0001,
71.32,,0.0,
71.51,,0.0,
71.7,,0.0,
71.89,,0.0,
72.08,,0.0,
72.26,,0.0,
72.45,,0.0,
72.64,,0.0,
72.83,,0.0,
73.02,,0.0,
73.21,,0.0,
73.4,,0.0,
73.58,,0.0,
73.77,,0.00030000000000000003,
73.96,,0.0,
74.15,,0.0,
74.34,,0.0,
74.53,,0.0001,
74.72,,0.0,
74.91,,0.0,
75.09,,0.0,
75.28,,0.0,
75.47,,0.0,
75.66,,0.0,
75.85,,0.0,
76.04,,0.0,
76.23,,0.0,
76.42,,0.0,
76.6,,0.0,
76.79,,0.0,
76.98,,0.0,
77.17,,0.0,
77.36,,0.0,
77.55,,0.0,
77.74,,0.0,
77.92,,0.0,
78.11,,0.0002,
78.3,,0.0,
78.49,,0.0,
78.68,,0.0,
78.87,,0.0,
79.06,,0.0,
79.25,,0.0,
79.43,,0.0,
79.62,,0.0,
79.81,,0.0,
80.0,,0.0,
80.19,,0.0,
80.38,,0.0,
80.57,,0.0,
80.75,,0.0,
80.94,,0.001,
81.13,,0.0,
81.32,,0.0,
81.51,,0.0,
81.7,,0.0,
81.89,,0.0001,
82.08,,0.0,
82.26,,0.0,
82.45,,0.0,
82.64,,0.0,
82.83,,0.0,
83.02,,0.0,
0.19,,,0.5495
0.38,,,0.23570000000000002
0.5700000000000001,,,0.19360000000000002
0.75,,,0.1416
0.9400000000000001,,,0.0873
1.13,,,0.12250000000000001
1.32,,,0.1109
1.51,,,0.0061
1.7000000000000002,,,0.11900000000000001
1.8900000000000001,,,0.16740000000000002
2.08,,,0.0437
2.26,,,0.0239
2.45,,,0.0019
2.64,,,0.0548
2.83,,,0.009300000000000001
3.02,,,0.0415
3.21,,,0.042300000000000004
3.4,,,0.1694
3.58,,,0.0016
3.77,,,0.1226
3.96,,,0.032600000000000004
4.15,,,0.0032
4.34,,,0.0915
4.53,,,0.001
4.72,,,0.0736
4.91,,,0.028
5.09,,,0.0228
5.28,,,0.0002
5.47,,,0.05
5.66,,,0.1086
5.85,,,0.0038
6.04,,,0.0936
6.23,,,0.0111
6.42,,,0.0669
6.6,,,0.0004
6.79,,,0.0002
6.98,,,0.0005
7.17,,,0.0001
7.36,,,0.024300000000000002
7.55,,,0.0001
7.74,,,0.0264
7.92,,,0.0976
8.11,,,0.031
8.3,,,0.0005
8.49,,,0.0211
8.68,,,0.0006000000000000001
8.87,,,0.1371
9.06,,,0.0026000000000000003
9.25,,,0.0024000000000000002
9.43,,,0.0393
9.62,,,0.0002
9.81,,,0.0761
10.0,,,0.0442
10.19,,,0.00030000000000000003
10.38,,,0.0002
10.57,,,0.0001
10.75,,,0.0126
10.94,,,0.057300000000000004
11.13,,,0.0357
11.32,,,0.0007
11.51,,,0.0083
11.7,,,0.0002
11.89,,,0.0019
12.08,,,0.0001
12.26,,,0.0397
12.45,,,0.0073
12.64,,,0.0001
12.83,,,0.0001
13.02,,,0.0078000000000000005
13.21,,,0.0001
13.4,,,0.0001
13.58,,,0.09860000000000001
13.77,,,0.0631
13.96,,,0.037
14.15,,,0.0007
14.34,,,0.0002
14.53,,,0.0001
14.72,,,0.0244
14.91,,,0.0001
15.09,,,0.0002
15.28,,,0.0
15.47,,,0.0002
15.66,,,0.0
15.85,,,0.0
16.04,,,0.0002
16.23,,,0.0
16.42,,,0.0001
16.6,,,0.0
16.79,,,0.0
16.98,,,0.0001
17.17,,,0.0
17.36,,,0.0
17.55,,,0.0
17.74,,,0.0
17.92,,,0.0
18.11,,,0.0
18.3,,,0.0
18.49,,,0.0
18.68,,,0.0
18.87,,,0.0
19.06,,,0.0
19.25,,,0.0
19.43,,,0.0
19.62,,,0.0
19.81,,,0.0
20.0,,,0.0
20.19,,,0.0
20.38,,,0.0
20.57,,,0.0
20.75,,,0.0
20.94,,,0.0
21.13,,,0.0
21.32,,,0.0
21.51,,,0.0
21.7,,,0.0
21.89,,,0.0
22.08,,,0.0
22.26,,,0.0
22.45,,,0.0
22.64,,,0.0
22.83,,,0.0
23.02,,,0.0
23.21,,,0.0
23.4,,,0.0
23.58,,,0.0
23.77,,,0.0
23.96,,,0.0
24.15,,,0.0
24.34,,,0.0
24.53,,,0.0
24.72,,,0.0
24.91,,,0.0
25.09,,,0.0
25.28,,,0.0
25.47,,,0.0
25.66,,,0.0
25.85,,,0.0
26.04,,,0.0
26.23,,,0.0
26.42,,,0.0
26.6,,,0.0
26.79,,,0.0
26.98,,,0.0
27.17,,,0.0
27.36,,,0.0
27.55,,,0.0
27.74,,,0.0
27.92,,,0.0
28.11,,,0.0
28.3,,,0.0
28.49,,,0.0
28.68,,,0.0
28.87,,,0.0
29.06,,,0.0
29.25,,,0.0
29.43,,,0.0
29.62,,,0.0
29.81,,,0.0
30.0,,,0.0
30.19,,,0.0
30.38,,,0.0
30.57,,,0.0
30.75,,,0.0
30.94,,,0.0
31.13,,,0.0
31.32,,,0.0
31.51,,,0.0
31.7,,,0.0
31.89,,,0.0
32.08,,,0.0
32.26,,,0.0
32.45,,,0.0
32.64,,,0.0
32.83,,,0.0
33.02,,,0.0
33.21,,,0.0
33.4,,,0.0
33.58,,,0.0
33.77,,,0.0
33.96,,,0.0
34.15,,,0.0
34.34,,,0.0
34.53,,,0.0
34.72,,,0.0
34.91,,,0.0
35.09,,,0.0
35.28,,,0.0
35.47,,,0.0
35.66,,,0.0
35.85,,,0.0
36.04,,,0.0
36.23,,,0.0
36.42,,,0.0
36.6,,,0.0
36.79,,,0.0
36.98,,,0.0
37.17,,,0.0
37.36,,,0.0
37.55,,,0.0
37.74,,,0.0
37.92,,,0.0
38.11,,,0.0
38.3,,,0.0
38.49,,,0.0
38.68,,,0.0
38.87,,,0.0
39.06,,,0.0
39.25,,,0.0
39.43,,,0.0
39.62,,,0.0
39.81,,,0.0
40.0,,,0.0
40.19,,,0.0
40.38,,,0.0
40.57,,,0.0
40.75,,,0.0
40.94,,,0.0
41.13,,,0.0
41.32,,,0.0
41.51,,,0.0
41.7,,,0.0
41.89,,,0.0
42.08,,,0.0
42.26,,,0.0
42.45,,,0.0
42.64,,,0.0
42.83,,,0.0
43.02,,,0.0
43.21,,,0.0
43.4,,,0.0
43.58,,,0.0
43.77,,,0.0
43.96,,,0.0
44.15,,,0.0
44.34,,,0.0
44.53,,,0.0
44.72,,,0.0
44.91,,,0.0
45.09,,,0.0
45.28,,,0.0
45.47,,,0.0
45.66,,,0.0
45.85,,,0.0
46.04,,,0.0
46.23,,,0.0
46.42,,,0.0
46.6,,,0.0
46.79,,,0.0
46.98,,,0.0
47.17,,,0.0
47.36,,,0.0
47.55,,,0.0
47.74,,,0.0
47.92,,,0.0
48.11,,,0.0
48.3,,,0.0
48.49,,,0.0
48.68,,,0.0
48.87,,,0.0
49.06,,,0.0
49.25,,,0.0
49.43,,,0.0
49.62,,,0.0
49.81,,,0.0
50.0,,,0.0
50.19,,,0.0
50.38,,,0.0
50.57,,,0.0
50.75,,,0.0
50.94,,,0.0
51.13,,,0.0
51.32,,,0.0
51.51,,,0.0
51.7,,,0.0
51.89,,,0.0
52.08,,,0.0
52.26,,,0.0
52.45,,,0.0
52.64,,,0.0
52.83,,,0.0
53.02,,,0.0
53.21,,,0.0
53.4,,,0.0
53.58,,,0.0
53.77,,,0.0
53.96,,,0.0
54.15,,,0.0
54.34,,,0.0
54.53,,,0.0
54.72,,,0.0
54.91,,,0.0
55.09,,,0.0
55.28,,,0.0
55.47,,,0.0
55.66,,,0.0
55.85,,,0.0
56.04,,,0.0
56.23,,,0.0
56.42,,,0.0
56.6,,,0.0
56.79,,,0.0
56.98,,,0.0
57.17,,,0.0
57.36,,,0.0
57.55,,,0.0
57.74,,,0.0
57.92,,,0.0
58.11,,,0.0
58.3,,,0.0
58.49,,,0.0
58.68,,,0.0
58.87,,,0.0
59.06,,,0.0
59.25,,,0.0
59.43,,,0.0
59.62,,,0.0
59.81,,,0.0
60.0,,,0.0
60.19,,,0.0
60.38,,,0.0
60.57,,,0.0
60.75,,,0.0
60.94,,,0.0
61.13,,,0.0
61.32,,,0.0
61.51,,,0.0
61.7,,,0.0
61.89,,,0.0
62.08,,,0.0
62.26,,,0.0
62.45,,,0.0
62.64,,,0.0
62.83,,,0.0
63.02,,,0.0
63.21,,,0.0
63.4,,,0.0
63.58,,,0.0
63.77,,,0.0
63.96,,,0.0
64.15,,,0.0
64.34,,,0.0
64.53,,,0.0
64.72,,,0.0
64.91,,,0.0
65.09,,,0.0
65.28,,,0.0
65.47,,,0.0
65.66,,,0.0
65.85,,,0.0
66.04,,,0.0
66.23,,,0.0
66.42,,,0.0
66.6,,,0.0
66.79,,,0.0
66.98,,,0.0
67.17,,,0.0
67.36,,,0.0
67.55,,,0.0
67.74,,,0.0
67.92,,,0.0
68.11,,,0.0
68.3,,,0.0
68.49,,,0.0
68.68,,,0.0
68.87,,,0.0
69.06,,,0.0
69.25,,,0.0
69.43,,,0.0
69.62,,,0.0
69.81,,,0.0
70.0,,,0.0
70.19,,,0.0
70.38,,,0.0
70.57,,,0.0
70.75,,,0.0
70.94,,,0.0
71.13,,,0.0
71.32,,,0.0
71.51,,,0.0
71.7,,,0.0
71.89,,,0.0
72.08,,,0.0
72.26,,,0.0
72.45,,,0.0
72.64,,,0.0
72.83,,,0.0
73.02,,,0.0
73.21,,,0.0
73.4,,,0.0
73.58,,,0.0
73.77,,,0.0
73.96,,,0.0
74.15,,,0.0
74.34,,,0.0
74.53,,,0.0
74.72,,,0.0
74.91,,,0.0
75.09,,,0.0
75.28,,,0.0
75.47,,,0.0
75.66,,,0.0
75.85,,,0.0
76.04,,,0.0
76.23,,,0.0
76.42,,,0.0
76.6,,,0.0
76.79,,,0.0
76.98,,,0.0
77.17,,,0.0
77.36,,,0.0
77.55,,,0.0
77.74,,,0.0
77.92,,,0.0
78.11,,,0.0
78.3,,,0.0
78.49,,,0.0
78.68,,,0.0
78.87,,,0.0
79.06,,,0.0
79.25,,,0.0
79.43,,,0.0
79.62,,,0.0
79.81,,,0.0
80.0,,,0.0
80.19,,,0.0
80.38,,,0.0
80.57,,,0.0
80.75,,,0.0
80.94,,,0.0
81.13,,,0.0
81.32,,,0.0
81.51,,,0.0
81.7,,,0.0
81.89,,,0.0
82.08,,,0.0
82.26,,,0.0
82.45,,,0.0
82.64,,,0.0
82.83,,,0.0
83.02,,,0.0
83.21,,,0.0
83.4,,,0.0
83.58,,,0.0
83.77,,,0.0
83.96,,,0.0
84.15,,,0.0
84.34,,,0.0
84.53,,,0.0
84.72,,,0.0
84.91,,,0.0
85.09,,,0.0
85.28,,,0.0
85.47,,,0.0
85.66,,,0.0
85.85,,,0.0
86.04,,,0.0
86.23,,,0.0
86.42,,,0.0
86.6,,,0.0
86.79,,,0.0
86.98,,,0.0
87.17,,,0.0
87.36,,,0.0
87.55,,,0.0
87.74,,,0.0
87.92,,,0.0
88.11,,,0.0
88.3,,,0.0
88.49,,,0.0
88.68,,,0.0
88.87,,,0.0
89.06,,,0.0
89.25,,,0.0
89.43,,,0.0
89.62,,,0.0
89.81,,,0.0
90.0,,,0.0
90.19,,,0.0
90.38,,,0.0
90.57,,,0.0
90.75,,,0.0
90.94,,,0.0
91.13,,,0.0
91.32,,,0.0
91.51,,,0.0
91.7,,,0.0
91.89,,,0.0
92.08,,,0.0
92.26,,,0.0
92.45,,,0.0
92.64,,,0.0
92.83,,,0.0
93.02,,,0.0
93.21,,,0.0
93.4,,,0.0
93.58,,,0.0
93.77,,,0.0
93.96,,,0.0
94.15,,,0.0
94.34,,,0.0
94.53,,,0.0
94.72,,,0.0
94.91,,,0.0
95.09,,,0.0
95.28,,,0.0
95.47,,,0.0
95.66,,,0.0
95.85,,,0.0
96.04,,,0.0
96.23,,,0.0
96.42,,,0.0
96.6,,,0.0
96.79,,,0.0
96.98,,,0.0
97.17,,,0.0
97.36,,,0.0
97.55,,,0.0
97.74,,,0.0
97.92,,,0.0
98.11,,,0.0
98.3,,,0.0
98.49,,,0.0
98.68,,,0.0
98.87,,,0.0
99.06,,,0.0
99.25,,,0.0
99.43,,,0.0
99.62,,,0.0
99.81,,,0.0
100.0,,,0.0
